ID	Group	MDS1	MDS2	MDS3
C1	C	-0.925220	0.491911	-0.338560
C2	C	-1.470337	0.357495	0.404463
C3	C	-1.089472	0.431238	0.188879
C4	C	-0.699540	0.465761	-0.701832
C7	C	-1.216111	0.017127	-0.100855
C8	C	-1.407039	0.227063	0.074057
D1	D	0.369332	0.128298	0.081606
D2	D	0.575577	0.225106	0.027081
D3	D	0.588877	0.146851	0.629157
D4	D	0.968192	0.831066	0.162621
D7	D	0.777320	0.875440	-0.796125
D8	D	0.292237	0.019134	0.331575
BL1	BL	-0.086516	-0.011342	0.286950
BL2	BL	-0.363295	-1.149200	-0.259898
BL3	BL	-0.136063	-1.092702	0.018259
BL4	BL	-0.118138	-1.058987	-0.608695
BL6	BL	-0.282587	0.196393	0.355996
BL8	BL	0.119726	-0.306105	0.588697
BH1	BH	1.014956	-0.102647	0.275299
BH2	BH	0.841771	0.299347	-0.339124
BH3	BH	0.485278	-0.422980	-0.161457
BH4	BH	0.577606	-0.042243	-0.206550
BH7	BH	0.856235	0.031078	-0.015204
BH8	BH	0.327213	-0.557102	0.103659